Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
22.113163225650787,27.169065048098563,175.46991364657842,578.9313230067492,0.0044844438929515585,0.0
22.113163225650787,27.169065048098563,179.1770288795229,575.3955478742719,0.004440997233857213,0.0
22.113163225650787,27.169065048098563,185.97342984875004,573.6275520883501,0.004455478899979702,0.0
22.113163225650787,27.169065048098563,192.76975017040928,577.163316398859,0.004426513779259624,0.0
22.113163225650787,27.169065048098563,200.8018677383657,578.9313230067492,0.004426513779259624,0.0
22.113163225650787,27.169065048098563,207.59817653894382,575.3955478742719,0.004426513779259624,0.0
22.139773166179655,27.169065048098563,211.30536089837506,575.3955478742719,0.004426513779259624,0.0
22.113163225650787,27.169065048098563,215.01247613131954,575.3955478742719,0.004426513779259624,0.0
22.113163225650787,27.091268315911293,219.33739781876358,575.3955478742719,0.004440997233857213,0.0
22.113163225650787,27.091268315911293,224.28021812935623,575.3955478742719,0.004455478899979702,0.0
22.113163225650787,27.091268315911293,226.75160524249029,575.3955478742719,0.004426513779259624,0.0
22.113163225650787,27.091268315911293,231.07661909858336,573.6275520883501,0.004426513779259624,0.0
22.113163225650787,27.091268315911293,233.54800621171742,575.3955478742719,0.004426513779259624,0.0
22.166379618644715,27.091268315911293,236.01941636701375,575.3955478742719,0.004440997233857213,0.0
22.166379618644715,27.091268315911293,240.34433805445778,573.6275520883501,0.004412032240885356,0.0
22.166379618644715,27.091268315911293,242.8157482097541,573.6275520883501,0.004412032240885356,0.0
22.166379618644715,27.091268315911293,244.05145328740227,573.6275520883501,0.004339618672595832,0.0
22.166379618644715,27.091268315911293,247.7585454781845,571.8597835637629,0.004426513779259624,0.0
22.166379618644715,27.091268315911293,250.2299556334808,571.8597835637629,0.004440997233857213,0.0
22.166379618644715,27.091268315911293,253.31926441192573,573.6275520883501,0.004325137006473343,0.0
22.113163225650787,27.091268315911293,253.93713999291208,578.9313230067492,0.004426513779259624,0.0
22.139773166179655,27.091268315911293,255.7906515250598,577.163316398859,0.004412032240885356,0.0
22.113163225650787,27.091268315911293,257.02635660270795,575.3955478742719,0.004412032240885356,0.0
22.139773166179655,27.091268315911293,259.4977667580043,571.8597835637629,0.004368583665567689,0.0
22.139773166179655,27.091268315911293,261.9691769133006,573.6275520883501,0.004383067120165278,0.0
22.14111831307411,27.07633579313755,264.74621830880585,577.3317819796503,0.00448986808243084,0.0
22.14111831307411,27.07633579313755,266.7985606590901,578.59771418944,0.004503026532476401,0.0
22.14111831307411,27.07633579313755,270.9031531910096,578.59771418944,0.00448986808243084,0.0
22.16456084251404,27.07633579313755,273.63952517012694,578.59771418944,0.004503026532476401,0.0
22.14111831307411,27.07633579313755,275.6917753517622,578.59771418944,0.004503026532476401,0.0
22.14111831307411,27.07633579313755,277.059972862402,574.7997660525143,0.004503026532476401,0.0
22.14111831307411,27.07633579313755,278.42817037304184,577.3317819796503,0.00448986808243084,0.0
22.14111831307411,27.07633579313755,279.7964600523307,578.59771418944,0.004503026532476401,0.0
22.14111831307411,27.07633579313755,280.4805127233261,578.59771418944,0.004503026532476401,0.0
22.16456084251404,27.07633579313755,281.16465756297055,582.3958354778588,0.004516183194046862,0.0
22.16456084251404,27.07633579313755,279.7964600523307,583.6619300171733,0.004503026532476401,0.0
22.16456084251404,27.07633579313755,277.7441177020464,586.1939567662776,0.004503026532476401,0.0
22.16456084251404,27.07633579313755,277.7441177020464,586.1939567662776,0.004503026532476401,0.0
22.16456084251404,27.07633579313755,277.7441177020464,586.1939567662776,0.004503026532476401,0.0
22.16456084251404,27.07633579313755,277.7441177020464,586.1939567662776,0.004503026532476401,0.0
22.16456084251404,27.07633579313755,276.37592019140664,591.2580102644861,0.004503026532476401,0.0
22.16456084251404,27.07633579313755,275.0077226807668,596.3220529407263,0.00448986808243084,0.0
22.16456084251404,27.07633579313755,272.27132765948716,587.4598889760673,0.004503026532476401,0.0
22.25832547903061,27.07633579313755,270.2190083513652,593.790026191622,0.00448986808243084,0.0
22.25832547903061,27.152859624028206,268.1667581697299,592.5239316523075,0.00448986808243084,0.0
22.281765267848968,27.152859624028206,266.7985606590901,586.1939567662776,0.00448986808243084,0.0
22.281765267848968,27.152859624028206,266.7985606590901,586.1939567662776,0.00448986808243084,0.0
22.281765267848968,27.152859624028206,267.4826133300855,586.1939567662776,0.00448986808243084,0.0
22.281765267848968,27.152859624028206,267.4826133300855,592.5239316523075,0.00448986808243084,0.0
22.281765267848968,27.152859624028206,266.7985606590901,597.587985150516,0.004529341516344201,0.0
22.305207797288894,27.152859624028206,266.1144158194457,598.8540905117989,0.004542498305662884,0.0
22.305207797288894,27.152859624028206,263.37802079816606,592.5239316523075,0.004529341516344201,0.0
22.305207797288894,27.152859624028206,260.64162577688637,592.5239316523075,0.004542498305662884,0.0
22.305207797288894,27.152859624028206,257.90523075560674,596.3220529407263,0.004542498305662884,0.0
22.305207797288894,27.152859624028206,255.85298057397154,592.5239316523075,0.004568813289530684,0.0
22.305207797288894,27.152859624028206,254.4847830633317,589.9919049032032,0.004555656627960223,0.0
22.305207797288894,27.152859624028206,253.11658555269187,589.9919049032032,0.004568813289530684,0.0
22.305207797288894,27.152859624028206,251.74838804205206,587.4598889760673,0.004568813289530684,0.0
22.305207797288894,27.152859624028206,250.38019053141224,574.7997660525143,0.004542498305662884,0.0
22.305207797288894,27.152859624028206,249.0119930207724,572.26773930341,0.004542498305662884,0.0
22.305207797288894,27.152859624028206,248.327848181128,572.26773930341,0.004542498305662884,0.0
22.305207797288894,27.152859624028206,246.95965067048814,572.26773930341,0.004542498305662884,0.0
22.305207797288894,27.152859624028206,245.5914762020106,572.26773930341,0.004542498305662884,0.0
22.281765267848968,27.152859624028206,242.17102850973555,567.2036858052015,0.004542498305662884,0.0
22.305207797288894,27.152859624028206,237.38229113817164,567.2036858052015,0.004555656627960223,0.0
22.305207797288894,27.152859624028206,233.2776986062522,567.2036858052015,0.004529341516344201,0.0
22.305207797288894,27.152859624028206,227.8049085636929,569.7357125543058,0.004503026532476401,0.0
22.305207797288894,27.152859624028206,223.7003160317734,565.937591265887,0.004476711420860379,0.0
22.305207797288894,27.152859624028206,216.85935152073657,563.4055645167828,0.004437237986947018,0.0
22.305207797288894,27.152859624028206,212.07061414917266,562.139632306993,0.004516183194046862,0.0
22.305207797288894,27.152859624028206,207.2819689462578,571.0016447640955,0.004516183194046862,0.0
22.305207797288894,27.152859624028206,202.49323157469388,579.8638087287545,0.00446355309856304,0.0
22.281765267848968,27.152859624028206,197.02044153213458,574.7997660525143,0.004476711420860379,0.0
22.281765267848968,27.152859624028206,192.91586052129625,597.587985150516,0.004503026532476401,0.0
22.281765267848968,27.152859624028206,189.4954128290212,589.9919049032032,0.004529341516344201,0.0
22.281765267848968,27.152859624028206,184.70668697853844,593.790026191622,0.004529341516344201,0.0
22.305207797288894,27.152859624028206,179.91794960697453,581.1297409385443,0.004516183194046862,0.0
22.305207797288894,27.152859624028206,174.44517108549638,576.0656874403358,0.004516183194046862,0.0
22.305207797288894,27.152859624028206,169.65652588258152,582.3958354778588,0.004529341516344201,0.0
22.305207797288894,27.152859624028206,163.4995910003778,584.927862226963,0.004529341516344201,0.0
22.305207797288894,27.152859624028206,158.02681247889961,578.59771418944,0.004516183194046862,0.0
22.281765267848968,27.152859624028206,150.50177225470512,579.8638087287545,0.004529341516344201,0.0
22.281765267848968,27.152859624028206,142.9766513829427,568.4696180149913,0.004503026532476401,0.0
22.305207797288894,27.152859624028206,136.13566382974358,568.4696180149913,0.00448986808243084,0.0
22.305207797288894,27.152859624028206,128.61054295798115,571.0016447640955,0.00448986808243084,0.0
22.305207797288894,27.152859624028206,121.08551425486777,571.0016447640955,0.004529341516344201,0.0
22.281765267848968,27.152859624028206,114.24452670166866,571.0016447640955,0.004503026532476401,0.0
22.281765267848968,27.152859624028206,107.40355066955067,562.139632306993,0.00448986808243084,0.0
22.305207797288894,27.152859624028206,100.56256311635155,563.4055645167828,0.004503026532476401,0.0
22.29482009410858,27.16801855921745,94.11825790752947,561.725367359817,0.004486830740719597,0.0
22.29482009410858,27.16801855921745,85.56195419033351,567.8308296911418,0.004486830740719597,0.0
22.271114963293076,27.16801855921745,78.7169976246852,567.8308296911418,0.004486830740719597,0.0
22.29482009410858,27.16801855921745,71.8720410590369,571.4942282959819,0.004486830740719597,0.0
22.29482009410858,27.16801855921745,68.44956565648303,578.8208848200738,0.004500160245633569,0.0
22.29482009410858,27.16801855921745,65.0270844933886,582.4842834249139,0.004473502896532502,0.0
22.29482009410858,27.16801855921745,61.60460909083473,581.2631000541151,0.004446843758956337,0.0
22.29482009410858,27.16801855921745,58.18212792774029,581.2631000541151,0.004473502896532502,0.0
22.29482009410858,27.16801855921745,53.048524274180224,586.1475305221975,0.004486830740719597,0.0
22.29482009410858,27.16801855921745,47.914693079267835,586.1475305221975,0.004513488089820663,0.0
22.29482009410858,27.16801855921745,44.49221479644368,591.0319609902799,0.004513488089820663,0.0
22.29482009410858,27.16801855921745,39.35861114288362,594.69535959512,0.0045401454389217295,0.0
22.29482009410858,27.16801855921745,35.936132860059466,589.8109291270375,0.004566802915771017,0.0
22.342227615118027,27.16801855921745,29.09117629441116,587.3687138929963,0.004593460264872083,0.0
22.342227615118027,27.16801855921745,22.246219728762856,593.4741762243211,0.004620117613973149,0.0
22.342227615118027,27.16801855921745,17.112391414120758,593.4741762243211,0.004606789769786055,0.0
22.413337277173994,27.16801855921745,11.978784880290403,586.1475305221975,0.004620117613973149,0.0
22.38963513612747,27.16801855921745,8.556306597466252,583.7053152881563,0.004606789769786055,0.0
22.38963513612747,27.16801855921745,5.133828674675886,571.4942282959819,0.004633447246635343,0.0
22.38963513612747,27.16801855921745,3.4224782828241516,572.7152601592243,0.004646774963074216,0.0
22.413337277173994,27.16801855921745,1.7113503918517345,565.3886144571006,0.004646774963074216,0.0
22.413337277173994,27.16801855921745,1.7113503918517345,565.3886144571006,0.004620117613973149,0.0
22.413337277173994,27.16801855921745,0.0,569.0520130619407,0.004593460264872083,0.0
22.413337277173994,27.16801855921745,0.0,562.9463884010911,0.004593460264872083,0.0
22.4370424079895,27.244094022214412,0.0,562.9463884010911,0.004593460264872083,0.0
22.4370424079895,27.244094022214412,0.0,562.9463884010911,0.004566802915771017,0.0
22.413337277173994,27.244094022214412,0.0,566.6097978278995,0.004566802915771017,0.0
22.413337277173994,27.244094022214412,0.0,566.6097978278995,0.004566802915771017,0.0
22.413337277173994,27.244094022214412,0.0,570.2730449251831,0.0045401454389217295,0.0
22.413337277173994,27.244094022214412,0.0,571.4942282959819,0.004553475071583922,0.0
22.413337277173994,27.244094022214412,0.0,570.2730449251831,0.004526817594734635,0.0
22.413337277173994,27.244094022214412,0.0,566.6097978278995,0.004486830740719597,0.0
22.413337277173994,27.244094022214412,0.0,566.6097978278995,0.004500160245633569,0.0
22.413337277173994,27.244094022214412,0.0,566.6097978278995,0.0045401454389217295,0.0
22.413337277173994,27.244094022214412,0.0,589.8109291270375,0.0045401454389217295,0.0
22.413337277173994,27.244094022214412,0.0,589.8109291270375,0.004513488089820663,0.0
22.413337277173994,27.244094022214412,0.0,588.5897457562387,0.004513488089820663,0.0
22.413337277173994,27.244094022214412,0.0,586.1475305221975,0.004513488089820663,0.0
22.413337277173994,27.244094022214412,0.0,580.0420681908727,0.004526817594734635,0.0
22.413337277173994,27.244094022214412,0.0,581.2631000541151,0.0045401454389217295,0.0
22.413337277173994,27.244094022214412,0.0,575.1574753932655,0.004513488089820663,0.0
22.413337277173994,27.244094022214412,0.0,575.1574753932655,0.004500160245633569,0.0
22.413337277173994,27.244094022214412,0.0,581.2631000541151,0.004500160245633569,0.0
22.413337277173994,27.244094022214412,0.0,577.5998529568315,0.004513488089820663,0.0
22.413337277173994,27.244094022214412,0.0,577.5998529568315,0.004526817594734635,0.0
22.413337277173994,27.244094022214412,0.0,572.7152601592243,0.004526817594734635,0.0
22.413337277173994,27.244094022214412,0.0,571.4942282959819,0.004500160245633569,0.0
22.413337277173994,27.244094022214412,0.0,562.9463884010911,0.004513488089820663,0.0
22.413337277173994,27.244094022214412,0.0,562.9463884010911,0.004500160245633569,0.0
22.413337277173994,27.16801855921745,0.0,562.9463884010911,0.004500160245633569,0.0
22.413337277173994,27.16801855921745,0.0,562.9463884010911,0.004446843758956337,0.0
22.247412822246552,27.16801855921745,0.0,567.8308296911418,0.004433515914769242,0.0
22.247412822246552,27.16801855921745,0.0,578.8208848200738,0.004433515914769242,0.0
22.247412822246552,27.16801855921745,0.0,582.4842834249139,0.004433515914769242,0.0
22.247412822246552,27.16801855921745,0.0,578.8208848200738,0.00442018640985527,0.0
22.247412822246552,27.16801855921745,0.0,577.5998529568315,0.004433515914769242,0.0
22.247412822246552,27.16801855921745,0.0,577.5998529568315,0.004460173263870309,0.0
22.247412822246552,27.16801855921745,0.0,583.7053152881563,0.004513488089820663,0.0
22.247412822246552,27.16801855921745,0.0,583.7053152881563,0.004526817594734635,0.0
22.247412822246552,27.16801855921745,0.0,582.4842834249139,0.004526817594734635,0.0
22.247412822246552,27.16801855921745,0.0,576.3786587640643,0.004553475071583922,0.0
22.247412822246552,27.16801855921745,0.0,562.9463884010911,0.004553475071583922,0.0
22.247412822246552,27.16801855921745,0.0,564.1675825938582,0.004553475071583922,0.0
22.247412822246552,27.16801855921745,0.0,566.6097978278995,0.004553475071583922,0.0
22.256918294429777,27.158133963644502,0.0,562.4029957279563,0.004573540867958846,0.0
22.256918294429777,27.158133963644502,0.0,564.7974427938461,0.00461424349525821,0.0
22.256918294429777,27.158133963644502,0.0,561.2058587707579,0.00461424349525821,0.0
22.256918294429777,27.158133963644502,0.0,558.8114117048681,0.0046006753566667224,0.0
22.256918294429777,27.158133963644502,0.0,555.2196545302868,0.00461424349525821,0.0
22.256918294429777,27.158133963644502,0.0,557.6141015961766,0.0046006753566667224,0.0
22.256918294429777,27.158133963644502,0.0,557.6141015961766,0.004587109006550334,0.0
20.640703995227813,27.158133963644502,0.0,557.6141015961766,0.004573540867958846,0.0
20.640703995227813,27.158133963644502,0.0,554.0225175730884,0.004559974517842459,0.0
20.640703995227813,27.158133963644502,0.0,557.6141015961766,0.004546406506999193,0.0
20.640703995227813,27.158133963644502,0.0,563.6003058366477,0.004532840156882804,0.0
20.640703995227813,27.158133963644502,0.0,562.4029957279563,0.004505705668174929,0.0
20.640703995227813,27.158133963644502,0.0,568.3891891464591,0.004519272018291317,0.0
20.640703995227813,27.158133963644502,0.0,585.150318607688,0.0044921375295834415,0.0
20.640703995227813,27.158133963644502,0.0,575.5725303441286,0.0044650030408755655,0.0
20.616214299201964,27.158133963644502,0.0,575.5725303441286,0.0044650030408755655,0.0
20.616214299201964,27.158133963644502,0.0,575.5725303441286,0.0044921375295834415,0.0
20.616214299201964,27.158133963644502,0.0,577.9669774100184,0.004478569390991954,0.0
20.616214299201964,27.158133963644502,0.0,580.3614244759083,0.0044921375295834415,0.0
20.616214299201964,27.158133963644502,0.0,580.3614244759083,0.004451434902284079,0.0
20.616214299201964,27.158133963644502,0.0,577.9669774100184,0.004437868679915912,0.0
20.616214299201964,27.158133963644502,0.0,568.3891891464591,0.0044650030408755655,0.0
20.616214299201964,27.158133963644502,0.0,573.1780832782388,0.004478569390991954,0.0
20.616214299201964,27.158133963644502,0.0,570.7836362123489,0.004573540867958846,0.0
20.616214299201964,27.158133963644502,0.0,574.3753933869302,0.004627809845374598,0.0
20.616214299201964,27.158133963644502,0.0,570.7836362123489,0.004641377983966085,0.0
20.616214299201964,27.158133963644502,0.0,573.1780832782388,0.004641377983966085,0.0
20.616214299201964,27.158133963644502,0.0,570.7836362123489,0.004654944334082474,0.0
20.616214299201964,27.158133963644502,0.0,570.7836362123489,0.004641377983966085,0.0
20.616214299201964,27.158133963644502,0.0,573.1780832782388,0.0046006753566667224,0.0
20.591727842092514,27.158133963644502,0.0,564.7974427938461,0.004587109006550334,0.0
20.591727842092514,27.158133963644502,0.0,561.2058587707579,0.004573540867958846,0.0
20.591727842092514,27.158133963644502,0.0,562.4029957279563,0.004546406506999193,0.0
20.616214299201964,27.158133963644502,0.0,564.7974427938461,0.004519272018291317,0.0
20.616214299201964,27.158133963644502,0.0,560.0085486620665,0.0044921375295834415,0.0
20.616214299201964,27.158133963644502,0.0,561.2058587707579,0.004451434902284079,0.0
20.616214299201964,27.158133963644502,0.0,567.191889859736,0.0044650030408755655,0.0
20.616214299201964,27.158133963644502,0.0,567.191889859736,0.004478569390991954,0.0
20.616214299201964,27.158133963644502,0.0,568.3891891464591,0.004505705668174929,0.0
20.616214299201964,27.158133963644502,0.0,567.191889859736,0.004505705668174929,0.0
20.616214299201964,27.158133963644502,0.0,568.3891891464591,0.004505705668174929,0.0
20.616214299201964,27.158133963644502,0.0,561.2058587707579,0.004519272018291317,0.0
20.616214299201964,27.158133963644502,0.0,567.191889859736,0.004546406506999193,0.0
20.616214299201964,27.158133963644502,0.0,567.191889859736,0.004559974517842459,0.0
20.616214299201964,27.158133963644502,0.0,567.191889859736,0.004559974517842459,0.0
20.616214299201964,27.158133963644502,0.0,564.7974427938461,0.004559974517842459,0.0
20.616214299201964,27.158133963644502,0.0,564.7974427938461,0.004587109006550334,0.0
20.616214299201964,27.158133963644502,0.0,570.7836362123489,0.004573540867958846,0.0
20.836608732342718,27.158133963644502,0.0,570.7836362123489,0.00461424349525821,0.0
20.836608732342718,27.158133963644502,0.0,567.191889859736,0.00461424349525821,0.0
20.836608732342718,27.158133963644502,0.0,562.4029957279563,0.004573540867958846,0.0
20.861098428368567,27.234706820845602,0.0,555.2196545302868,0.004546406506999193,0.0
20.861098428368567,27.234706820845602,0.0,558.8114117048681,0.004532840156882804,0.0
20.861098428368567,27.234706820845602,0.0,558.8114117048681,0.004505705668174929,0.0
20.861098428368567,27.234706820845602,0.0,556.4169646389782,0.004505705668174929,0.0
20.861098428368567,27.234706820845602,0.0,555.2196545302868,0.004519272018291317,0.0
20.861098428368567,27.234706820845602,0.0,554.0225175730884,0.004573540867958846,0.0
20.836608732342718,27.234706820845602,0.0,554.0225175730884,0.004573540867958846,0.0
20.836608732342718,27.234706820845602,0.0,555.2196545302868,0.004573540867958846,0.0
20.836608732342718,27.234706820845602,0.0,558.8114117048681,0.004559974517842459,0.0
20.836608732342718,27.234706820845602,0.0,563.6003058366477,0.004573540867958846,0.0
20.836608732342718,27.234706820845602,0.0,562.4029957279563,0.004573540867958846,0.0
20.836608732342718,27.234706820845602,0.0,564.7974427938461,0.004573540867958846,0.0
20.836608732342718,27.234706820845602,0.0,563.6003058366477,0.004559974517842459,0.0
20.835358884334564,27.219382978975773,0.0,564.3415132686496,0.004558017670587545,0.0
20.835358884334564,27.219382978975773,0.0,562.0789535306394,0.004571669995256914,0.0
20.835358884334564,27.219382978975773,0.0,562.0789535306394,0.0045443672621414966,0.0
20.835358884334564,27.219382978975773,0.0,562.0789535306394,0.004530714937472128,0.0
20.835358884334564,27.142923327982427,0.0,563.2101630568504,0.0045443672621414966,0.0
20.835358884334564,27.142923327982427,0.0,563.2101630568504,0.004530714937472128,0.0
20.835358884334564,27.219382978975773,0.0,568.8666327446699,0.004558017670587545,0.0
20.835358884334564,27.142923327982427,0.0,568.8666327446699,0.004558017670587545,0.0
20.835358884334564,27.142923327982427,0.0,569.9979829564691,0.004530714937472128,0.0
20.94516761779785,27.219382978975773,0.0,568.8666327446699,0.00450341220435671,0.0
