temp,rain_1h,snow_1h,clouds_all,traffic_volume
274.32852,0.0,0.0,1.0189526,5427.172
274.32852,0.0,0.0,1.0189526,5162.0635
274.32852,0.0,0.0,1.0189526,5559.726
274.532,0.0,0.0,1.0564145,6023.664
274.532,0.0,0.0,1.0189526,6664.344
274.32852,0.0,0.0,1.0564145,5603.9106
273.47876,0.0,0.0,1.0218785,4141.7485
272.67148,0.0,0.0,1.0218785,3077.0688
271.8642,0.0,0.0,1.0218785,2544.7292
271.2587,0.0,0.0,1.0218785,2109.1785
270.65326,0.0,0.0,1.0218785,1528.4409
270.45142,0.0,0.0,1.0218785,875.11664
270.45142,0.0,0.0,1.0218785,463.76166
270.45142,0.0,0.0,1.0218785,366.9726
270.45142,0.0,0.0,1.0218785,342.77692
270.45142,0.0,0.0,1.0218785,391.17142
270.85507,0.0,0.0,1.0218785,681.5385
271.0569,0.0,0.0,1.0218785,1867.2058
271.46054,0.0,0.0,1.0218785,4262.7363
272.066,0.0,0.0,1.0218785,6004.9385
273.0751,0.0,0.0,1.0218785,5158.036
274.08423,0.0,0.0,1.0218785,4795.076
274.28604,0.0,0.0,1.0218785,5012.8496
274.48788,0.0,0.0,1.0218785,5472.599
274.48788,0.0,0.0,1.0218785,5593.587
274.6897,0.0,0.0,1.0218785,5303.2197
274.6897,0.0,0.0,1.0218785,5666.1772
274.48788,0.0,0.0,1.0218785,6125.927
274.28604,0.0,0.0,1.0218785,6706.661
274.08423,0.0,0.0,1.0218785,5666.1772
273.6806,0.0,0.0,1.0218785,4286.9316
272.67148,0.0,0.0,1.0218785,3125.4634
272.066,0.0,0.0,1.0218785,2641.5183
271.2587,0.0,0.0,1.0218785,2230.1633
270.85507,0.0,0.0,1.0218785,1843.007
270.85507,0.0,0.0,1.0218785,1117.0892
270.45142,0.0,0.0,1.0218785,633.14404
270.65326,0.0,0.0,1.0218785,463.76166
270.45142,0.0,0.0,1.0218785,391.17142
270.65326,0.0,0.0,1.0218785,463.76166
270.45142,0.0,0.0,1.0218785,681.5385
271.0569,0.0,0.0,1.0218785,1818.8113
271.66235,0.0,0.0,1.0218785,4141.7485
272.26782,0.0,0.0,1.0218785,5859.7554
273.27695,0.0,0.0,1.0218785,4843.47
273.6806,0.0,0.0,1.0218785,4746.681
273.88242,0.0,0.0,1.0218785,5182.232
274.08423,0.0,0.0,1.0218785,5617.7827
274.28604,0.0,0.0,1.0218785,5690.376
274.48788,0.0,0.0,1.0218785,5448.4033
274.48788,0.0,0.0,1.0218785,5690.376
274.28604,0.0,0.0,1.0218785,6053.3335
274.48788,0.0,0.0,1.0218785,6585.6733
274.08423,0.0,0.0,1.0218785,5303.2197
273.27695,0.0,0.0,1.0218785,4069.1582
272.26782,0.0,0.0,1.0218785,3173.858
271.46054,0.0,0.0,1.0218785,2810.8975
271.0569,0.0,0.0,1.0218785,2786.702
270.85507,0.0,0.0,1.0218785,2302.7563
270.65326,0.0,0.0,1.0218785,1649.4288
270.45142,0.0,0.0,1.0218785,1044.4958
270.2496,0.0,0.0,1.0218785,802.5233
270.45142,0.0,0.0,1.0218785,681.5385
270.65326,0.0,0.0,1.0218785,584.7495
270.85507,0.0,0.0,1.0218785,633.14404
271.2587,0.0,0.0,1.0218785,778.32764
271.66235,0.0,0.0,1.0218785,1189.6794
272.26782,0.0,0.0,1.0218785,1963.9949
272.87332,0.0,0.0,1.0218785,2859.292
273.47876,0.0,0.0,1.0218785,3851.381
273.8252,0.0,0.0,1.0188818,4497.5996
274.02798,0.0,0.0,1.0188818,4901.5913
274.02798,0.0,0.0,1.0188818,5020.413
274.23083,0.0,0.0,1.0188818,4925.354
274.23083,0.0,0.0,1.0188818,4877.8257
274.02798,0.0,0.0,1.0188818,4877.8257
274.02798,0.0,0.0,1.0188818,4545.128
273.8252,0.0,0.0,1.0188818,3879.7327
273.21667,0.0,0.0,1.0188818,3333.16
271.99966,0.0,0.0,1.0188818,2786.5837
271.39117,0.0,0.0,1.0188818,2406.358
270.98547,0.0,0.0,1.0188818,2525.177
270.57983,0.0,0.0,1.0188818,2073.6602
270.377,0.0,0.0,1.0188818,1622.1406
270.17416,0.0,0.0,1.0188818,1194.3865
270.17416,0.0,0.0,1.0188818,956.7455
270.377,0.0,0.0,1.0188818,837.92334
270.57983,0.0,0.0,1.0188818,671.5762
270.78268,0.0,0.0,1.0188818,671.5762
271.18832,0.0,0.0,1.0188818,790.39514
271.59402,0.0,0.0,1.0188818,1099.3301
272.2025,0.0,0.0,1.0188818,1598.3749
272.811,0.0,0.0,1.0188818,2430.1206
273.21667,0.0,0.0,1.0188818,3285.6284
273.62234,0.0,0.0,1.0188818,3951.0266
274.02798,0.0,0.0,1.0188818,4497.5996
274.23083,0.0,0.0,1.0188818,4521.365
274.23083,0.0,0.0,1.0188818,4521.365
274.4337,0.0,0.0,1.0188818,4355.015
274.4337,0.0,0.0,1.0188818,4259.9585
274.02798,0.0,0.0,1.0188818,3784.6763
273.8252,0.0,0.0,1.0188818,3261.866
273.21667,0.0,0.0,1.0188818,2643.999
272.40536,0.0,0.0,1.0188818,2263.7732
271.59402,0.0,0.0,1.0188818,1978.6038
271.18832,0.0,0.0,1.0188818,1574.6123
270.98547,0.0,0.0,1.0188818,1170.621
270.78268,0.0,0.0,1.0188818,790.39514
270.57983,0.0,0.0,1.0188818,457.69757
270.57983,0.0,0.0,1.0188818,362.6411
270.57983,0.0,0.0,1.0188818,315.11288
270.57983,0.0,0.0,1.0188818,410.16934
270.78268,0.0,0.0,1.0188818,671.5762
271.18832,0.0,0.0,1.0188818,1836.019
271.59402,0.0,0.0,1.0188818,4069.8457
272.2025,0.0,0.0,1.0188818,5923.4497
273.01385,0.0,0.0,1.0188818,4616.422
273.41953,0.0,0.0,1.0188818,4378.781
273.62234,0.0,0.0,1.0188818,4640.1846
274.23083,0.0,0.0,1.0188818,5281.817
274.02798,0.0,0.0,1.0188818,5448.1675
274.4337,0.0,0.0,1.0188818,5139.2324
274.4337,0.0,0.0,1.0188818,5329.345
274.4337,0.0,0.0,1.0188818,5947.2124
274.23083,0.0,0.0,1.0188818,6660.1387
273.8252,0.0,0.0,1.0188818,5020.413
273.41953,0.0,0.0,1.0188818,3404.4507
272.40536,0.0,0.0,1.0188818,2643.999
271.59402,0.0,0.0,1.0188818,2168.7168
271.18832,0.0,0.0,1.0188818,1764.7252
270.98547,0.0,0.0,1.0188818,1289.443
270.78268,0.0,0.0,1.0188818,766.6326
270.57983,0.0,0.0,1.0188818,410.16934
270.57983,0.0,0.0,1.0188818,315.11288
270.49643,0.0,0.0,1.0158938,320.85648
270.49643,0.0,0.0,1.0158938,418.78598
270.6986,0.0,0.0,1.0158938,712.5694
271.10297,0.0,0.0,1.0158938,1868.1239
271.50732,0.0,0.0,1.0158938,4081.3032
272.11383,0.0,0.0,1.0158938,6020.286
272.92255,0.0,0.0,1.0158938,4668.875
273.3269,0.0,0.0,1.0158938,4335.918
273.52908,0.0,0.0,1.0158938,4551.3613
273.93344,0.0,0.0,1.0158938,5334.787
274.13562,0.0,0.0,1.0158938,5452.3013
274.3378,0.0,0.0,1.0158938,5158.515
274.3378,0.0,0.0,1.0158938,5413.13
274.3378,0.0,0.0,1.0158938,6157.3843
274.13562,0.0,0.0,1.0158938,6960.397
273.73126,0.0,0.0,1.0158938,5138.9307
273.3269,0.0,0.0,1.0158938,3513.3208
272.316,0.0,0.0,1.0158938,2690.7212
271.50732,0.0,0.0,1.0158938,2299.008
271.10297,0.0,0.0,1.0158938,1868.1239
270.90076,0.0,0.0,1.0158938,1358.897
270.6986,0.0,0.0,1.0158938,810.49896
270.49643,0.0,0.0,1.0158938,457.95728
270.49643,0.0,0.0,1.0158938,320.85648
270.49643,0.0,0.0,1.0158938,301.2721
270.49643,0.0,0.0,1.0158938,418.78598
270.6986,0.0,0.0,1.0158938,712.5694
271.10297,0.0,0.0,1.0158938,1868.1239
271.50732,0.0,0.0,1.0158938,4061.719
272.11383,0.0,0.0,1.0158938,5961.528
272.72037,0.0,0.0,1.0158938,4610.117
273.3269,0.0,0.0,1.0158938,4375.0894
273.52908,0.0,0.0,1.0158938,4727.631
274.13562,0.0,0.0,1.0158938,5491.4727
274.13562,0.0,0.0,1.0158938,5628.573
274.3378,0.0,0.0,1.0158938,5256.445
274.3378,0.0,0.0,1.0158938,5569.815
274.3378,0.0,0.0,1.0158938,6157.3843
274.13562,0.0,0.0,1.0158938,6940.813
273.73126,0.0,0.0,1.0158938,5236.8574
273.3269,0.0,0.0,1.0158938,3650.4192
272.316,0.0,0.0,1.0158938,2788.6506
271.50732,0.0,0.0,1.0158938,2436.109
271.10297,0.0,0.0,1.0158938,1926.8821
270.90076,0.0,0.0,1.0158938,1437.2396
270.6986,0.0,0.0,1.0158938,869.2546
270.49643,0.0,0.0,1.0158938,497.12854
270.49643,0.0,0.0,1.0158938,360.02777
270.49643,0.0,0.0,1.0158938,320.85648
270.49643,0.0,0.0,1.0158938,418.78598
270.6986,0.0,0.0,1.0158938,712.5694
271.10297,0.0,0.0,1.0158938,1828.9526
271.70947,0.0,0.0,1.0158938,4042.132
272.11383,0.0,0.0,1.0158938,5961.528
272.72037,0.0,0.0,1.0158938,4727.631
273.3269,0.0,0.0,1.0158938,4394.6763
273.73126,0.0,0.0,1.0158938,4825.56
273.93344,0.0,0.0,1.0158938,5569.815
274.13562,0.0,0.0,1.0158938,5726.5
274.3378,0.0,0.0,1.0158938,5432.714
274.3378,0.0,0.0,1.0158938,5726.5
274.3378,0.0,0.0,1.0158938,6372.8276
274.13562,0.0,0.0,1.0158938,7156.253
273.73126,0.0,0.0,1.0158938,5452.3013
273.2651,0.0,0.0,1.0129147,3776.252
272.25638,0.0,0.0,1.0129147,2935.5024
271.44943,0.0,0.0,1.0129147,2599.2031
271.04596,0.0,0.0,1.0129147,2142.7986
270.8442,0.0,0.0,1.0129147,1566.2823
270.6425,0.0,0.0,1.0129147,941.72675
270.44073,0.0,0.0,1.0129147,533.3649
270.44073,0.0,0.0,1.0129147,389.23666
270.44073,0.0,0.0,1.0129147,365.2137
270.44073,0.0,0.0,1.0129147,437.27942
270.6425,0.0,0.0,1.0129147,749.5557
271.04596,0.0,0.0,1.0129147,1854.542
271.65115,0.0,0.0,1.0129147,3920.3804
272.05466,0.0,0.0,1.0129147,5794.0503
272.65988,0.0,0.0,1.0129147,4689.0645
273.2651,0.0,0.0,1.0129147,4376.788
273.4668,0.0,0.0,1.0129147,4833.1924
273.8703,0.0,0.0,1.0129147,5553.837
274.07202,0.0,0.0,1.0129147,5866.1133
274.27377,0.0,0.0,1.0129147,5409.7085
274.27377,0.0,0.0,1.0129147,5770.028
274.27377,0.0,0.0,1.0129147,6490.669
274.07202,0.0,0.0,1.0129147,7187.29
273.66855,0.0,0.0,1.0129147,5505.794
273.2651,0.0,0.0,1.0129147,3920.3804
272.25638,0.0,0.0,1.0129147,3175.716
271.44943,0.0,0.0,1.0129147,2791.3743
271.04596,0.0,0.0,1.0129147,2503.1177
270.8442,0.0,0.0,1.0129147,1926.6046
270.6425,0.0,0.0,1.0129147,1254.0061
270.44073,0.0,0.0,1.0129147,773.5787
270.44073,0.0,0.0,1.0129147,581.40765
270.44073,0.0,0.0,1.0129147,485.32217
270.44073,0.0,0.0,1.0129147,485.32217
270.6425,0.0,0.0,1.0129147,725.53595
271.04596,0.0,0.0,1.0129147,1013.7923
271.65115,0.0,0.0,1.0129147,1782.4764
272.05466,0.0,0.0,1.0129147,2887.4597
272.65988,0.0,0.0,1.0129147,3584.081
273.2651,0.0,0.0,1.0129147,4208.6367
273.4668,0.0,0.0,1.0129147,4689.0645
273.8703,0.0,0.0,1.0129147,5313.623
274.07202,0.0,0.0,1.0129147,5601.8794
274.27377,0.0,0.0,1.0129147,5481.771
274.27377,0.0,0.0,1.0129147,5842.0933
274.27377,0.0,0.0,1.0129147,6106.3267
274.07202,0.0,0.0,1.0129147,5914.156
273.66855,0.0,0.0,1.0129147,5265.58
273.2651,0.0,0.0,1.0129147,3872.3374
272.25638,0.0,0.0,1.0129147,3175.716
271.44943,0.0,0.0,1.0129147,2839.417
271.04596,0.0,0.0,1.0129147,2599.2031
270.8442,0.0,0.0,1.0129147,2334.9695
270.6425,0.0,0.0,1.0129147,1686.3909
270.44073,0.0,0.0,1.0129147,1205.9633
270.44073,0.0,0.0,1.0129147,845.64124
270.44073,0.0,0.0,1.0129147,725.53595
270.44073,0.0,0.0,1.0129147,605.4275
270.6425,0.0,0.0,1.0129147,653.4702
271.04596,0.0,0.0,1.0129147,773.5787
271.65115,0.0,0.0,1.0129147,1109.8778
272.05466,0.0,0.0,1.0129147,1830.5192
272.65988,0.0,0.0,1.0129147,2767.3542
273.2651,0.0,0.0,1.0129147,3560.061
273.4003,0.0,0.0,1.0099441,4180.591
273.80286,0.0,0.0,1.0099441,4653.744
274.00412,0.0,0.0,1.0099441,4901.587
274.20538,0.0,0.0,1.0099441,4991.7114
274.20538,0.0,0.0,1.0099441,5149.4272
274.20538,0.0,0.0,1.0099441,5081.8354
274.00412,0.0,0.0,1.0099441,4743.8687
273.6016,0.0,0.0,1.0099441,4090.4666
273.19907,0.0,0.0,1.0099441,3392.0059
272.1927,0.0,0.0,1.0099441,2828.7283
271.3876,0.0,0.0,1.0099441,2535.8232
270.98508,0.0,0.0,1.0099441,2265.4507
270.7838,0.0,0.0,1.0099441,1927.4866
270.58252,0.0,0.0,1.0099441,1431.8005
270.38126,0.0,0.0,1.0099441,1048.7742
270.38126,0.0,0.0,1.0099441,823.4638
270.38126,0.0,0.0,1.0099441,710.8072
270.38126,0.0,0.0,1.0099441,598.1534
270.58252,0.0,0.0,1.0099441,643.2155
270.98508,0.0,0.0,1.0099441,733.33966
271.58887,0.0,0.0,1.0099441,981.1797
271.99142,0.0,0.0,1.0099441,1386.7384
272.59525,0.0,0.0,1.0099441,2085.2024
273.19907,0.0,0.0,1.0099441,2783.666
273.4003,0.0,0.0,1.0099441,3504.6594
273.80286,0.0,0.0,1.0099441,3955.2805
274.00412,0.0,0.0,1.0099441,4248.1855
274.20538,0.0,0.0,1.0099441,4383.3716
274.20538,0.0,0.0,1.0099441,4541.0874
274.20538,0.0,0.0,1.0099441,4496.0254
274.00412,0.0,0.0,1.0099441,4045.4048
273.6016,0.0,0.0,1.0099441,3324.4111
273.19907,0.0,0.0,1.0099441,2716.0715
272.1927,0.0,0.0,1.0099441,2265.4507
271.3876,0.0,0.0,1.0099441,1747.238
270.98508,0.0,0.0,1.0099441,1702.176
270.7838,0.0,0.0,1.0099441,1341.6763
270.58252,0.0,0.0,1.0099441,845.9934
270.38126,0.0,0.0,1.0099441,553.0913
270.38126,0.0,0.0,1.0099441,440.43463
270.38126,0.0,0.0,1.0099441,440.43463
270.38126,0.0,0.0,1.0099441,462.96713
270.58252,0.0,0.0,1.0099441,665.74506
270.98508,0.0,0.0,1.0099441,1048.7742
271.58887,0.0,0.0,1.0099441,2017.6106
271.99142,0.0,0.0,1.0099441,3166.6956
272.59525,0.0,0.0,1.0099441,3549.7214
273.19907,0.0,0.0,1.0099441,3865.1562
273.4003,0.0,0.0,1.0099441,4360.839
273.80286,0.0,0.0,1.0099441,4969.179
274.00412,0.0,0.0,1.0099441,5329.6753
274.20538,0.0,0.0,1.0099441,5081.8354
274.20538,0.0,0.0,1.0099441,5307.146
274.20538,0.0,0.0,1.0099441,5600.048
274.00412,0.0,0.0,1.0099441,6050.669
273.6016,0.0,0.0,1.0099441,4766.401
273.19907,0.0,0.0,1.0099441,3346.9436
272.1927,0.0,0.0,1.0099441,2468.2317
271.3876,0.0,0.0,1.0099441,2107.7349
270.98508,0.0,0.0,1.0099441,1634.5814
270.7838,0.0,0.0,1.0099441,1274.0846
270.58252,0.0,0.0,1.0099441,778.4018
270.38126,0.0,0.0,1.0099441,508.0292
270.38126,0.0,0.0,1.0099441,462.96713
270.3219,0.0,0.0,1.0069823,447.4797
270.3219,0.0,0.0,1.0069823,483.31082
270.5227,0.0,0.0,1.0069823,644.5519
270.92432,0.0,0.0,1.0069823,1110.3558
271.52673,0.0,0.0,1.0069823,2077.7952
271.92838,0.0,0.0,1.0069823,3385.6306
272.53073,0.0,0.0,1.0069823,3385.6306
273.13318,0.0,0.0,1.0069823,3708.1106
273.33395,0.0,0.0,1.0069823,4263.493
273.73557,0.0,0.0,1.0069823,4962.2007
273.9364,0.0,0.0,1.0069823,5320.511
274.13715,0.0,0.0,1.0069823,5033.863
274.13715,0.0,0.0,1.0069823,5266.766
274.13715,0.0,0.0,1.0069823,5499.667
273.9364,0.0,0.0,1.0069823,6162.543
273.5348,0.0,0.0,1.0069823,4854.707
273.13318,0.0,0.0,1.0069823,3475.2095
272.12912,0.0,0.0,1.0069823,2722.7568
271.32593,0.0,0.0,1.0069823,2239.0361
270.92432,0.0,0.0,1.0069823,1773.2322
270.7235,0.0,0.0,1.0069823,1343.259
270.5227,0.0,0.0,1.0069823,859.5383
270.3219,0.0,0.0,1.0069823,590.8041
270.3219,0.0,0.0,1.0069823,483.31082
270.3219,0.0,0.0,1.0069823,465.39642
270.3219,0.0,0.0,1.0069823,501.2275
270.5227,0.0,0.0,1.0069823,662.4662
270.92432,0.0,0.0,1.0069823,1110.3558
271.52673,0.0,0.0,1.0069823,2077.7952
271.92838,0.0,0.0,1.0069823,3331.8853
272.53073,0.0,0.0,1.0069823,3511.0408
273.13318,0.0,0.0,1.0069823,3851.4373
273.33395,0.0,0.0,1.0069823,4335.156
273.73557,0.0,0.0,1.0069823,4890.538
273.9364,0.0,0.0,1.0069823,5284.68
274.13715,0.0,0.0,1.0069823,5230.9346
274.13715,0.0,0.0,1.0069823,5320.511
274.13715,0.0,0.0,1.0069823,5678.8223
273.9364,0.0,0.0,1.0069823,6216.291
273.5348,0.0,0.0,1.0069823,5177.187
273.13318,0.0,0.0,1.0069823,3690.1958
272.12912,0.0,0.0,1.0069823,2973.5745
271.32593,0.0,0.0,1.0069823,2454.0227
270.92432,0.0,0.0,1.0069823,2077.7952
270.7235,0.0,0.0,1.0069823,1558.2455
270.5227,0.0,0.0,1.0069823,967.03156
270.3219,0.0,0.0,1.0069823,644.5519
270.3219,0.0,0.0,1.0069823,537.0586
270.3219,0.0,0.0,1.0069823,501.2275
270.3219,0.0,0.0,1.0069823,537.0586
270.5227,0.0,0.0,1.0069823,680.38293
270.92432,0.0,0.0,1.0069823,1128.2703
271.52673,0.0,0.0,1.0069823,2077.7952
271.92838,0.0,0.0,1.0069823,3349.7996
272.53073,0.0,0.0,1.0069823,3582.703
273.13318,0.0,0.0,1.0069823,3941.0137
273.33395,0.0,0.0,1.0069823,4388.9033
273.73557,0.0,0.0,1.0069823,5105.525
273.9364,0.0,0.0,1.0069823,5428.005
274.13715,0.0,0.0,1.0069823,5320.511
274.13715,0.0,0.0,1.0069823,5392.1733
274.13715,0.0,0.0,1.0069823,5678.8223
273.9364,0.0,0.0,1.0069823,6305.8677
273.5348,0.0,0.0,1.0069823,5320.511
273.06744,0.0,0.0,1.0040294,3961.462
272.06573,0.0,0.0,1.0040294,3134.8203
271.2644,0.0,0.0,1.0040294,2774.4888
270.86374,0.0,0.0,1.0040294,2308.179
270.66336,0.0,0.0,1.0040294,1863.0663
270.46307,0.0,0.0,1.0040294,1205.9922
270.2627,0.0,0.0,1.0040294,739.68243
270.2627,0.0,0.0,1.0040294,591.30975
270.2627,0.0,0.0,1.0040294,548.91797
270.2627,0.0,0.0,1.0040294,548.91797
270.46307,0.0,0.0,1.0040294,697.29065
270.86374,0.0,0.0,1.0040294,1121.2085
271.46472,0.0,0.0,1.0040294,2053.8281
271.86542,0.0,0.0,1.0040294,3304.3875
272.4664,0.0,0.0,1.0040294,3495.1519
273.06744,0.0,0.0,1.0040294,3897.8728
273.26776,0.0,0.0,1.0040294,4364.1826
273.66843,0.0,0.0,1.0040294,5000.062
273.86877,0.0,0.0,1.0040294,5339.1963
274.0691,0.0,0.0,1.0040294,5254.4126
274.0691,0.0,0.0,1.0040294,5381.5884
274.0691,0.0,0.0,1.0040294,5741.917
273.86877,0.0,0.0,1.0040294,6398.991
273.4681,0.0,0.0,1.0040294,5551.1553
273.06744,0.0,0.0,1.0040294,4067.44
272.06573,0.0,0.0,1.0040294,3346.7793
271.2644,0.0,0.0,1.0040294,2965.2532
270.86374,0.0,0.0,1.0040294,2668.5105
270.66336,0.0,0.0,1.0040294,2159.809
270.46307,0.0,0.0,1.0040294,1693.4991
270.2627,0.0,0.0,1.0040294,1269.5784
270.2627,0.0,0.0,1.0040294,1078.8168
270.2627,0.0,0.0,1.0040294,845.6605
270.2627,0.0,0.0,1.0040294,739.68243
270.46307,0.0,0.0,1.0040294,718.48517
270.86374,0.0,0.0,1.0040294,782.0742
271.46472,0.0,0.0,1.0040294,1015.22766
271.86542,0.0,0.0,1.0040294,1566.3237
272.4664,0.0,0.0,1.0040294,2329.3762
273.06744,0.0,0.0,1.0040294,3156.0176
273.26776,0.0,0.0,1.0040294,3876.678
273.66843,0.0,0.0,1.0040294,4491.361
273.86877,0.0,0.0,1.0040294,5042.4536
274.0691,0.0,0.0,1.0040294,5063.6484
274.0691,0.0,0.0,1.0040294,4978.8647
274.0691,0.0,0.0,1.0040294,4978.8647
273.86877,0.0,0.0,1.0040294,4724.5137
273.4681,0.0,0.0,1.0040294,4215.8125
273.06744,0.0,0.0,1.0040294,3537.5435
272.06573,0.0,0.0,1.0040294,3050.0366
271.2644,0.0,0.0,1.0040294,2880.4695
270.86374,0.0,0.0,1.0040294,2689.705
270.66336,0.0,0.0,1.0040294,2159.809
270.46307,0.0,0.0,1.0040294,1735.8909
270.2627,0.0,0.0,1.0040294,1375.5593
270.2627,0.0,0.0,1.0040294,1036.4249
270.2627,0.0,0.0,1.0040294,909.2496
