temp,rain_1h,snow_1h,clouds_all,traffic_volume
292.79979714870456,0.0,0.0,99.67538714408875,3583.7653639316554
293.850425965786,0.0,0.0,99.67538714408875,3522.7295181751247
294.9010993015766,0.0,0.0,99.67538714408875,3339.6173493862148
294.20066419065,0.0,0.0,99.67538714408875,3095.469334840774
293.5002290797234,0.0,0.0,99.67538714408875,3136.1606004238124
293.14999085485937,0.0,0.0,99.67538714408875,3380.308614969253
292.79979714870456,0.0,0.0,99.67538714408875,3420.9998805522914
292.79979714870456,0.0,0.0,99.67538714408875,3624.4566295146938
293.5002290797234,0.0,0.0,99.67538714408875,3258.2346076965327
294.9010993015766,0.0,0.0,99.67538714408875,3278.5817141532893
296.6521600496769,0.0,0.0,99.67538714408875,3400.6557214260097
296.6521600496769,0.0,0.0,99.67538714408875,3156.507706880569
296.3019663435221,0.0,0.0,99.67538714408875,2708.9004170894623
295.9517281186581,0.0,0.0,99.67538714408875,2403.716767311096
295.9517281186581,0.0,0.0,99.67538714408875,1447.4693945646284
295.9517281186581,0.0,0.0,99.67538714408875,674.3341906070708
295.9517281186581,0.0,0.0,99.67538714408875,348.80361858010286
295.9517281186581,0.0,0.0,99.67538714408875,328.4566305428743
296.3019663435221,0.0,0.0,99.67538714408875,328.4566305428743
297.0024014544487,0.0,0.0,99.67538714408875,491.2219165563583
297.0024014544487,0.0,0.0,99.67538714408875,1244.012750864029
297.70283338546756,0.0,0.0,99.67538714408875,2444.40824341774
297.3525951606035,0.0,0.0,99.67538714408875,2546.1351442337036
297.0024014544487,0.0,0.0,99.67538714408875,2729.247523546219
297.70283338546756,0.0,0.0,99.67538714408875,2607.1735162734985
296.6521600496769,0.0,0.0,99.67538714408875,2912.359692335129
295.2512930077315,0.0,0.0,99.67538714408875,2790.2831587791443
294.5508578968048,0.0,0.0,99.67538714408875,2810.6300547122955
293.5002290797234,0.0,0.0,99.67538714408875,3014.086803674698
292.0993620377779,0.0,0.0,99.67538714408875,3217.5433421134944
291.7491238129139,0.0,0.0,99.67538714408875,3156.507706880569
291.7491238129139,0.0,0.0,99.67538714408875,3441.346987009048
292.0993620377779,0.0,0.0,99.67538714408875,3115.8164412975307
292.44955574393276,0.0,0.0,99.67538714408875,3217.5433421134944
292.44955574393276,0.0,0.0,99.67538714408875,3197.1989724636073
292.79979714870456,0.0,0.0,99.67538714408875,3339.6173493862148
292.79979714870456,0.0,0.0,99.67538714408875,3115.8164412975307
292.44955574393276,0.00733184814453125,0.0,99.67538714408875,2790.2831587791443
292.44955574393276,0.00733184814453125,0.0,99.67538714408875,1610.234667420387
293.5002290797234,0.014662742614746094,0.0,99.67538714408875,715.0255088210105
294.5508578968048,0.03665733337402344,0.0,99.67538714408875,369.1479619145393
296.6521600496769,0.07331371307373047,0.0,99.67538714408875,369.1479619145393
296.6521600496769,0.09530830383300781,0.0,99.67538714408875,348.80361858010286
296.6521600496769,0.1539592742919922,0.0,99.67538714408875,572.6045529842376
296.6521600496769,0.2492666244506836,0.0,99.67538714408875,1305.0483860969543
296.6521600496769,0.46187686920166016,0.0,99.67538714408875,2464.7524025440216
295.9517281186581,0.5718479156494141,0.0,99.67538714408875,2586.826409816742
294.5508578968048,0.6451616287231445,0.0,99.67538714408875,2851.321320295334
292.79979714870456,0.7331380844116211,0.0,99.67538714408875,3075.124965190887
294.20066419065,0.8284454345703125,0.0,99.67538714408875,3095.469334840774
298.753462202549,0.9164218902587891,0.0,99.67538714408875,3237.8902380466457
298.4032653164864,0.9970674514770508,0.0,99.67538714408875,3095.469334840774
295.20201715648176,1.1004685163497925,0.0,99.38307404518127,3158.355472564697
294.0987386059761,1.1951229572296143,0.0,99.38307404518127,3190.9721052646632
293.73096318960194,1.2729697227478027,0.0,99.38307404518127,3109.431470870971
294.83424174010753,1.3525855541229248,0.0,99.38307404518127,3239.8982121944423
299.982757319212,1.4472399950027466,0.0,99.38307404518127,3370.3651640415187
302.55704531788825,1.527740478515625,0.0,99.38307404518127,3337.748320817947
303.2925452721119,1.6259334087371826,0.0,99.38307404518127,3337.748320817947
303.2925452721119,1.7241264581680298,0.0,99.38307404518127,3370.3651640415187
303.2925452721119,1.8099346160888672,0.0,99.38307404518127,2881.114620923996
302.9247698557377,1.8099346160888672,0.0,99.38307404518127,2636.4882967472076
302.55704531788825,1.8099346160888672,0.0,99.38307404518127,1380.7441483736036
300.7182636332512,1.8099346160888672,0.0,99.38307404518127,532.7098560929298
298.1440265130997,1.8099346160888672,0.0,99.38307404518127,451.1670375168323
294.83424174010753,1.8099346160888672,0.0,99.38307404518127,467.4764328002929
295.9375171107054,1.8099346160888672,0.0,99.38307404518127,418.55032587051386
299.982757319212,1.8099346160888672,0.0,99.38307404518127,483.78372284770006
303.2925452721119,1.8099346160888672,0.0,99.38307404518127,1331.8201466798782
304.02805158615115,1.8099346160888672,0.0,99.38307404518127,2457.0973432064056
302.9247698557377,1.8099346160888672,0.0,99.38307404518127,2603.871453523636
301.82153900384907,1.8099346160888672,0.0,99.38307404518127,3011.581362247467
301.45376358747484,1.8099346160888672,0.0,99.38307404518127,3305.1316881179805
301.45376358747484,1.8099346160888672,0.0,99.38307404518127,3305.1316881179805
295.9375171107054,1.8099346160888672,0.0,99.38307404518127,3207.281579494476
287.1114381623268,1.8099346160888672,0.0,99.38307404518127,3288.822213888168
286.00820731043814,1.8099346160888672,0.0,99.38307404518127,3223.588948488235
286.3759350281954,1.8099346160888672,0.0,99.38307404518127,3305.1316881179805
285.2727041763067,1.8099346160888672,0.0,99.38307404518127,3239.8982121944423
286.3759350281954,1.8099346160888672,0.0,99.38307404518127,3500.83190536499
287.1114381623268,1.8099346160888672,0.0,99.38307404518127,3354.055689811706
289.3179443848133,1.8099346160888672,0.0,99.38307404518127,3158.355472564697
287.47921357870104,1.8099346160888672,0.0,99.38307404518127,3027.888731241226
287.1114381623268,1.8099346160888672,0.0,99.38307404518127,2783.2645123004913
289.68571980118753,1.8099346160888672,0.0,99.38307404518127,2587.564295053482
290.7889506530762,1.8099346160888672,0.0,99.38307404518127,2440.7880795001984
286.7437104445696,1.8099346160888672,0.0,99.38307404518127,1282.8940397500992
285.64043189406397,1.8099346160888672,0.0,99.38307404518127,581.6338577866553
287.1114381623268,1.8099346160888672,0.0,99.38307404518127,369.6263241767883
287.47921357870104,1.8099346160888672,0.0,99.38307404518127,337.0096256881952
286.3759350281954,1.8099346160888672,0.0,99.38307404518127,320.7002172470092
284.16942562580107,1.8099346160888672,0.0,99.38307404518127,353.31692889332766
281.2274130892754,1.8099346160888672,0.0,99.38307404518127,353.31692889332766
279.0209068667889,1.8099346160888672,0.0,99.38307404518127,614.2505431175231
277.549900598526,1.8099346160888672,0.0,99.38307404518127,1038.2677155733109
274.9756634783745,1.8099346160888672,0.0,99.38307404518127,1413.36078107357
273.87238492786884,1.8099346160888672,0.0,99.38307404518127,1560.1369966268537
273.50465721011165,1.8099346160888672,0.0,99.38307404518127,1674.2944742441175
272.03365412175657,1.8099346160888672,0.0,99.38307404518127,1429.6702553033826
271.29814939767124,1.8099346160888672,0.0,99.38307404518127,1348.1274104118347
269.09159388661385,1.8099346160888672,0.0,99.38307404518127,1543.8276276588438
266.88508448421953,1.8099346160888672,0.0,99.38307404518127,1592.7537345886228
266.88508448421953,1.8099346160888672,0.0,99.38307404518127,1527.5203639268873
267.25285990059376,1.8099346160888672,0.0,99.38307404518127,1543.8276276588438
265.7818552222848,1.8099346160888672,0.0,99.38307404518127,1494.9036259651182
265.4140798059106,1.8099346160888672,0.0,99.38307404518127,1657.9871052503584
265.04635208815336,1.8099346160888672,0.0,99.38307404518127,1690.6038432121275
265.04635208815336,1.8099346160888672,0.0,99.38307404518127,1592.7537345886228
265.7818552222848,1.8099346160888672,0.0,99.38307404518127,1527.5203639268873
263.9430735376477,1.8099346160888672,0.0,99.38307404518127,1511.2108896970747
263.2075704035163,1.8099346160888672,0.0,99.38307404518127,1266.58667075634
263.2075704035163,1.8099346160888672,0.0,99.38307404518127,646.8672284483908
263.2075704035163,1.78162682056427,0.0,99.38307404518127,320.7002172470092
262.8398426857591,1.7453572750091553,0.0,99.38307404518127,320.7002172470092
261.0010625910759,1.6931647062301636,0.0,99.38307404518127,320.7002172470092
260.26555945694446,1.6524721384048462,0.0,99.38307404518127,516.4004344940186
258.6602179837227,1.598801612854004,0.0,99.09164309501648,1281.651213645935
259.42913717895743,1.4930957555770874,0.029325485229492188,99.09164309501648,2450.3500616550446
259.17281912088396,1.3609634637832642,0.11730194091796875,99.09164309501648,2727.464809656143
259.6854202580452,1.1627658605575562,0.2932548522949219,99.09164309501648,3197.3528652191158
263.01734195917845,0.9381400942802429,0.6524925231933594,99.09164309501648,3378.0802226066585
269.1685492452979,0.8060078024864197,0.7844572067260742,99.09164309501648,3414.226283550262
276.0886757266521,0.607808530330658,0.901759147644043,99.09164309501648,3185.3052308559413
276.857561532855,0.3435439467430115,1.026392936706543,99.09164309501648,3185.3052308559413
277.11387800097464,0.14534637331962585,1.1436948776245117,99.09164309501648,3113.0145826339717
273.26935675263405,0.0,1.2536659240722656,99.09164309501648,3257.595879077911
272.24415447831154,0.0,1.3636360168457031,99.09164309501648,3305.789574384689
273.0130720835924,0.0,1.4516124725341797,99.09164309501648,3390.127856969833
271.9878698092699,0.0,1.5469207763671875,99.09164309501648,3438.3230259418483
272.24415447831154,0.0,1.6495599746704102,99.09164309501648,3378.0802226066585
271.47527026206257,0.0,1.744868278503418,99.09164309501648,3064.8208873271938
271.47527026206257,0.0,1.8475074768066406,99.09164309501648,2655.1741614341736
270.7063510668278,0.0,1.9354839324951172,99.09164309501648,2498.5437569618225
273.0130720835924,0.0,2.016129493713379,99.09164309501648,2462.397696018219
273.26935675263405,0.0,2.1041059494018555,99.09164309501648,1438.2800391912458
273.0130720835924,0.0,2.16275691986084,99.09164309501648,582.8404738306998
272.24415447831154,0.0,2.221407890319824,99.09164309501648,317.77493911981577
273.26935675263405,0.0,2.2873897552490234,99.09164309501648,329.8241524100303
272.24415447831154,0.0,2.346040725708008,99.09164309501648,317.77493911981577
269.42486730337146,0.0,2.404691696166992,99.09164309501648,643.0834350585936
267.1181462866068,0.0,2.4413490295410156,99.09164309501648,1317.7956956624985
268.1433485609293,0.0,2.4633426666259766,99.09164309501648,2570.834405183792
266.6055467393994,0.0,2.5219945907592773,99.09164309501648,2667.221795797348
265.83666252315044,0.0,2.5219945907592773,99.09164309501648,3100.96547460556
266.86186320751904,0.0,2.5513200759887695,99.09164309501648,3161.2082779407497
268.39966502904895,0.0,2.609971046447754,99.09164309501648,3341.934161663055
270.7063510668278,0.0,2.639296531677246,99.09164309501648,3245.5465605258937
270.19375151962043,0.0,2.6686220169067383,99.09164309501648,3149.159169912338
270.19375151962043,0.0,2.7052783966064453,99.09164309501648,3016.6271920204163
268.6559496980906,0.0,2.771261215209961,99.09164309501648,3305.789574384689
270.19375151962043,0.0,2.815249443054199,99.09164309501648,3293.7402558326717
273.26935675263405,0.0,2.8299121856689453,99.09164309501648,3402.176964998245
271.7315533411503,0.0,2.8519058227539062,99.09164309501648,3305.789574384689
270.19375151962043,0.0,2.8665685653686523,99.09164309501648,3088.9178402423854
270.7063510668278,0.0,2.8519058227539062,99.09164309501648,3125.062216997146
274.03827435791493,0.0,2.8665685653686523,99.09164309501648,2691.3187487125397
276.6012768638134,0.0,2.8665685653686523,99.09164309501648,2643.1250534057617
278.1390770953894,0.0,2.83724308013916,99.09164309501648,2486.4944384098053
277.6264791381359,0.0,2.83724308013916,99.09164309501648,1341.8925433158875
276.6012768638134,0.0,2.8445749282836914,99.09164309501648,594.8896871209143
277.6264791381359,0.0,2.8592376708984375,99.09164309501648,317.77493911981577
278.1390770953894,0.0,2.8665685653686523,99.09164309501648,317.77493911981577
277.6264791381359,0.0,2.8739004135131836,99.09164309501648,317.77493911981577
277.3701594901085,0.0,2.8885631561279297,99.09164309501648,643.0834350585936
276.6012768638134,0.0,2.917888641357422,99.09164309501648,1317.7956956624985
275.5760745894909,0.0,2.917888641357422,99.09164309501648,2522.640709877014
275.31975812137125,0.0,2.9105567932128906,99.09164309501648,2606.9804661273956
273.7819547098875,0.0,2.8958940505981445,99.09164309501648,3016.6271920204163
273.26935675263405,0.0,2.8885631561279297,99.09164309501648,3366.0309040546413
273.0130720835924,0.0,2.8592376708984375,99.09164309501648,3185.3052308559413
274.03827435791493,0.0,2.8519058227539062,99.09164309501648,3305.789574384689
273.5256732207537,0.0,2.822580337524414,99.09164309501648,3329.8865272998805
273.0130720835924,0.0,2.7639293670654297,99.09164309501648,3438.3230259418483
272.24415447831154,0.0,2.7126102447509766,99.09164309501648,3426.2739179134364
266.86186320751904,0.0,2.675952911376953,99.09164309501648,3414.226283550262
265.06774332791565,0.0,2.6686220169067383,99.09164309501648,3643.14565205574
263.78625956445933,0.0,2.675952911376953,99.09164309501648,3582.9043223857875
262.7610572901368,0.0,2.661290168762207,99.09164309501648,3498.564566135406
263.5299415063858,0.0,2.653959274291992,99.09164309501648,3317.8372087478633
264.5551437807083,0.0,2.661290168762207,99.09164309501648,2859.996787548065
267.0041704413295,0.0,2.6560747623443604,98.8010585308075,2569.3820028305054
267.3968095567823,0.0,2.6560747623443604,98.8010585308075,2486.2388627529144
267.3968095567823,0.0,2.6560747623443604,98.8010585308075,1355.5057364702225
267.3968095567823,0.0,2.6560747623443604,98.8010585308075,590.5959529280661
267.3968095567823,0.0,2.6560747623443604,98.8010585308075,357.79797646403307
267.20050271868706,0.0,2.6560747623443604,98.8010585308075,357.79797646403307
267.7894502621889,0.0,2.6756060123443604,98.8010585308075,357.79797646403307
265.8262499150634,0.0,2.6560747623443604,98.8010585308075,640.4823106527327
266.4152228978276,0.0,2.6560747623443604,98.8010585308075,989.678235888481
262.68513063162567,0.0,2.6560747623443604,98.8010585308075,1970.7564468383787
263.2741036143899,0.0,2.6365461349487305,98.8010585308075,2403.097827911377
262.292489926219,0.0,2.6365461349487305,98.8010585308075,2719.0369181632996
262.292489926219,0.0,2.6365461349487305,98.8010585308075,2768.923223257065
265.4336107996106,0.0,2.6365461349487305,98.8010585308075,2685.7798726558685
265.4336107996106,0.0,2.6365461349487305,98.8010585308075,2619.266202688217
266.4152228978276,0.0,2.6170148849487305,98.8010585308075,2635.8956727981567
265.4336107996106,0.0,2.6170148849487305,98.8010585308075,2635.8956727981567
265.6299430769682,0.0,2.6170148849487305,98.8010585308075,2569.3820028305054
265.04097009420394,0.0,2.5974836349487305,98.8010585308075,2685.7798726558685
264.6483309787512,0.0,2.5779550075531006,98.8010585308075,2868.693728208542
263.86305115789173,0.0,2.5974836349487305,98.8010585308075,3184.632818460464
263.2741036143899,0.0,2.6170148849487305,98.8010585308075,3084.862313508987
262.292489926219,0.0,2.6170148849487305,98.8010585308075,2968.464233160019
262.292489926219,0.0,2.6365461349487305,98.8010585308075,2635.8956727981567
262.68513063162567,0.0,2.6560747623443604,98.8010585308075,2502.868332862854
262.68513063162567,0.0,2.6560747623443604,98.8010585308075,2452.9820277690887
265.23730237156155,0.0,2.6560747623443604,98.8010585308075,1388.7626767158506
265.4336107996106,0.0,2.6560747623443604,98.8010585308075,540.7117530703543
266.02258378237485,0.0,2.6560747623443604,98.8010585308075,341.17063790559763
267.3968095567823,0.0,2.6756060123443604,98.8010585308075,324.54112832248205
266.4152228978276,0.0,2.6560747623443604,98.8010585308075,341.17063790559763
265.8262499150634,0.0,2.6756060123443604,98.8010585308075,623.8528405427932
266.02258378237485,0.0,2.6951346397399902,98.8010585308075,1205.8488211631775
263.4704104524851,0.0,2.6951346397399902,98.8010585308075,2419.725192785263
263.86305115789173,0.0,2.6951346397399902,98.8010585308075,2569.3820028305054
263.86305115789173,0.0,2.7146658897399902,98.8010585308075,2768.923223257065
264.05938343524934,0.0,2.73419451713562,98.8010585308075,2852.0642580986023
265.4336107996106,0.0,2.73419451713562,98.8010585308075,2619.266202688217
266.8078636032343,0.0,2.73419451713562,98.8010585308075,2735.666388273239
268.3784232449532,0.0,2.75372576713562,98.8010585308075,2852.0642580986023
268.77106236040595,0.0,2.77325439453125,98.8010585308075,2685.7798726558685
270.1452897247672,0.0,2.79278564453125,98.8010585308075,2652.523037672043
270.73426270753146,0.0,2.79278564453125,98.8010585308075,2669.1527183055878
271.71587639570237,0.0,2.81231427192688,98.8010585308075,2852.0642580986023
273.28643603742125,0.0,2.83184552192688,98.8010585308075,3118.1191484928127
274.46435338377955,0.0,2.8513741493225098,98.8010585308075,3034.9781136512756
273.8753835809231,0.0,2.8709053993225098,98.8010585308075,2652.523037672043
